Date/Time,Device Restarts,Precip Inst (mm),Peso Cubo (g),Precip Tot (mm),Voltaje (V),Temperatura (°C)
18/01/2025 09:15:00,"",0,1672.489014,1.693,"",""
18/01/2025 09:20:00,"",0,1672.413086,1.693,"",""
18/01/2025 09:25:00,"",0,1671.706543,1.693,"",""
18/01/2025 09:30:00,"",0,1671.540527,1.693,13.949999,11.5
18/01/2025 09:35:00,"",0,1671.089355,1.693,"",""
18/01/2025 09:40:00,"",0,1670.966064,1.693,"",""
18/01/2025 09:45:00,"",0,1670.791016,1.693,"",""
18/01/2025 09:50:00,"",0,1670.733398,1.693,"",""
18/01/2025 09:55:00,"",0,1670.700439,1.693,"",""
18/01/2025 10:00:00,"",0,1670.690918,1.693,13.959999,9
18/01/2025 10:05:00,"",0,1670.42041,1.693,"",""
18/01/2025 10:10:00,"",0,1670.533936,1.693,"",""
18/01/2025 10:15:00,"",0,1670.340088,1.693,"",""
18/01/2025 10:20:00,"",0,1670.168945,1.693,"",""
18/01/2025 10:25:00,"",0,1670.106934,1.693,"",""
18/01/2025 10:30:00,"",0,1670.00293,1.693,13.959999,7.7
18/01/2025 10:35:00,"",0,1669.827393,1.693,"",""
18/01/2025 10:40:00,"",0,1669.936523,1.693,"",""
18/01/2025 10:45:00,"",0,1669.83252,1.693,"",""
18/01/2025 10:50:00,"",0,1670.244873,1.693,"",""
18/01/2025 10:55:00,"",0,1670.928467,1.693,"",""
18/01/2025 11:00:00,"",0,1671.136963,1.693,13.959999,6.5
18/01/2025 11:05:00,"",0,1671.587402,1.693,"",""
18/01/2025 11:10:00,"",0.0455,1673.300537,1.7385,"",""
18/01/2025 11:15:00,"",0.015,1676.864014,1.91,"",""
18/01/2025 11:20:00,"",0.0125,1678.567383,1.998,"",""
18/01/2025 11:25:00,"",0.0045,1679.288574,2.033,"",""
18/01/2025 11:30:00,"",0.001,1679.492432,2.0555,13.969999,5.099999
18/01/2025 11:35:00,"",0.0035,1680.678955,2.1015,"",""
18/01/2025 11:40:00,"",0.01,1682.69043,2.2115,"",""
18/01/2025 11:45:00,"",0.0115,1683.98584,2.2725,"",""
18/01/2025 11:50:00,"",0.0025,1684.446045,2.3,"",""
18/01/2025 11:55:00,"",0,1684.882568,2.3225,"",""
18/01/2025 12:00:00,"",0,1684.887939,2.328,13.969999,3.8
18/01/2025 12:05:00,"",0,1685.015381,2.33,"",""
18/01/2025 12:10:00,"",0,1685.214844,2.33,"",""
18/01/2025 12:15:00,"",0,1685.366943,2.33,"",""
18/01/2025 12:20:00,"",0,1684.981934,2.33,"",""
18/01/2025 12:25:00,"",0,1685.07251,2.33,"",""
18/01/2025 12:30:00,"",0,1684.788086,2.33,13.959999,5
18/01/2025 12:35:00,"",0,1684.773438,2.33,"",""
18/01/2025 12:40:00,"",0,1684.246826,2.33,"",""
18/01/2025 12:45:00,"",0,1684.085449,2.33,"",""
18/01/2025 12:50:00,"",0,1684.142578,2.33,"",""
18/01/2025 12:55:00,"",0,1683.995361,2.33,"",""
18/01/2025 13:00:00,"",0,1684.013916,2.33,13.969999,4.9
18/01/2025 13:05:00,"",0,1684.094971,2.33,"",""
18/01/2025 13:10:00,"",0,1683.961914,2.33,"",""
18/01/2025 13:15:00,"",0,1684.061523,2.33,"",""
18/01/2025 13:20:00,"",0,1683.962402,2.33,"",""
18/01/2025 13:25:00,"",0,1684.094971,2.33,"",""
18/01/2025 13:30:00,"",0,1683.929443,2.33,13.969999,4.599999
18/01/2025 13:35:00,"",0,1684.123535,2.33,"",""
18/01/2025 13:40:00,"",0,1683.720459,2.33,"",""
18/01/2025 13:45:00,"",0,1683.781494,2.33,"",""
18/01/2025 13:50:00,"",0,1683.549072,2.33,"",""
18/01/2025 13:55:00,"",0,1683.611084,2.33,"",""
18/01/2025 14:00:00,"",0,1683.426025,2.33,13.959999,4.7
18/01/2025 14:05:00,"",0,1683.212402,2.33,"",""
18/01/2025 14:10:00,"",0,1682.87085,2.33,"",""
18/01/2025 14:15:00,"",0,1682.894531,2.33,"",""
18/01/2025 14:20:00,"",0,1683.1604,2.33,"",""
18/01/2025 14:25:00,"",0,1683.018066,2.33,"",""
18/01/2025 14:30:00,"",0,1682.510498,2.33,13.969999,5.3
18/01/2025 14:35:00,"",0,1682.548584,2.33,"",""
18/01/2025 14:40:00,"",0,1682.230469,2.33,"",""
18/01/2025 14:45:00,"",0,1682.106934,2.33,"",""
18/01/2025 14:50:00,"",0,1681.897949,2.33,"",""
18/01/2025 14:55:00,"",0,1681.698486,2.33,"",""
18/01/2025 15:00:00,"",0,1681.575439,2.33,13.959999,5.7
18/01/2025 15:05:00,"",0,1681.457031,2.33,"",""
18/01/2025 15:10:00,"",0,1681.371582,2.33,"",""
18/01/2025 15:15:00,"",0,1681.147949,2.33,"",""
18/01/2025 15:20:00,"",0,1681.095947,2.33,"",""
18/01/2025 15:25:00,"",0,1680.916504,2.33,"",""
18/01/2025 15:30:00,"",0,1681.105957,2.33,13.959999,5.3
18/01/2025 15:35:00,"",0,1680.929932,2.33,"",""
18/01/2025 15:40:00,"",0,1680.811523,2.33,"",""
18/01/2025 15:45:00,"",0,1680.692871,2.33,"",""
18/01/2025 15:50:00,"",0,1680.655029,2.33,"",""
18/01/2025 15:55:00,"",0,1680.570068,2.33,"",""
18/01/2025 16:00:00,"",0,1680.512451,2.33,13.969999,4.8
18/01/2025 16:05:00,"",0,1680.384521,2.33,"",""
18/01/2025 16:10:00,"",0,1680.057373,2.33,"",""
18/01/2025 16:15:00,"",0,1679.971924,2.33,"",""
18/01/2025 16:20:00,"",0,1679.833984,2.33,"",""
18/01/2025 16:25:00,"",0,1679.682373,2.33,"",""
18/01/2025 16:30:00,"",0,1679.649414,2.33,13.969999,4.2
18/01/2025 16:35:00,"",0,1679.772461,2.33,"",""
18/01/2025 16:40:00,"",0,1679.810547,2.33,"",""
18/01/2025 16:45:00,"",0,1679.596924,2.33,"",""
18/01/2025 16:50:00,"",0,1679.710938,2.33,"",""
18/01/2025 16:55:00,"",0,1679.217529,2.33,"",""
18/01/2025 17:00:00,"",0,1679.136475,2.33,13.969999,3.8
18/01/2025 17:05:00,"",0,1679.122559,2.33,"",""
18/01/2025 17:10:00,"",0,1678.999023,2.33,"",""
18/01/2025 17:15:00,"",0,1678.813965,2.33,"",""
18/01/2025 17:20:00,"",0,1678.728516,2.33,"",""
18/01/2025 17:25:00,"",0,1678.634033,2.33,"",""
18/01/2025 17:30:00,"",0,1678.591064,2.33,13.969999,3.6
18/01/2025 17:35:00,"",0,1678.363525,2.33,"",""
18/01/2025 17:40:00,"",0,1678.363525,2.33,"",""
18/01/2025 17:45:00,"",0,1678.177979,2.33,"",""
18/01/2025 17:50:00,"",0,1677.983398,2.33,"",""
18/01/2025 17:55:00,"",0,1677.855469,2.33,"",""
18/01/2025 18:00:00,"",0,1677.969482,2.33,13.74,2.5
18/01/2025 18:05:00,"",0,1677.82251,2.33,"",""
18/01/2025 18:10:00,"",0,1677.902832,2.33,"",""
18/01/2025 18:15:00,"",0,1677.86499,2.33,"",""
18/01/2025 18:20:00,"",0,1677.623047,2.33,"",""
18/01/2025 18:25:00,"",0,1677.703613,2.33,"",""
18/01/2025 18:30:00,"",0,1677.817871,2.33,13.43,1.4
18/01/2025 18:35:00,"",0,1677.660889,2.33,"",""
18/01/2025 18:40:00,"",0,1677.632568,2.33,"",""
18/01/2025 18:45:00,"",0,1677.258057,2.33,"",""
18/01/2025 18:50:00,"",0,1677.390381,2.33,"",""
18/01/2025 18:55:00,"",0,1677.196045,2.33,"",""
18/01/2025 19:00:00,"",0,1677.043945,2.33,13.309999,0.5
18/01/2025 19:05:00,"",0,1676.811523,2.33,"",""
18/01/2025 19:10:00,"",0,1676.655029,2.33,"",""
18/01/2025 19:15:00,"",0,1676.588867,2.33,"",""
18/01/2025 19:20:00,"",0,1676.669434,2.33,"",""
18/01/2025 19:25:00,"",0,1676.469971,2.33,"",""
18/01/2025 19:30:00,"",0,1676.403564,2.33,13.23,-0.1
18/01/2025 19:35:00,"",0,1676.38501,2.33,"",""
18/01/2025 19:40:00,"",0,1676.10498,2.33,"",""
18/01/2025 19:45:00,"",0,1675.943359,2.33,"",""
18/01/2025 19:50:00,"",0,1675.753906,2.33,"",""
18/01/2025 19:55:00,"",0,1675.577881,2.33,"",""
18/01/2025 20:00:00,"",0,1675.421387,2.33,13.18,-0.5
18/01/2025 20:05:00,"",0,1675.393555,2.33,"",""
18/01/2025 20:10:00,"",0,1675.136963,2.33,"",""
18/01/2025 20:15:00,"",0,1674.875488,2.33,"",""
18/01/2025 20:20:00,"",0,1674.781494,2.33,"",""
18/01/2025 20:25:00,"",0,1674.686035,2.33,"",""
18/01/2025 20:30:00,"",0,1674.491455,2.33,13.15,-0.6
18/01/2025 20:35:00,"",0,1674.278076,2.33,"",""
18/01/2025 20:40:00,"",0,1674.216064,2.33,"",""
18/01/2025 20:45:00,"",0,1674.00293,2.33,"",""
18/01/2025 20:50:00,"",0,1674.249512,2.33,"",""
18/01/2025 20:55:00,"",0,1673.780029,2.33,"",""
18/01/2025 21:00:00,"",0,1673.614014,2.33,13.129999,-0.8
18/01/2025 21:05:00,"",0,1673.400391,2.33,"",""
18/01/2025 21:10:00,"",0,1673.519043,2.33,"",""
18/01/2025 21:15:00,"",0,1673.509521,2.33,"",""
18/01/2025 21:20:00,"",0,1673.381348,2.33,"",""
18/01/2025 21:25:00,"",0,1673.324463,2.33,"",""
18/01/2025 21:30:00,"",0,1673.148926,2.33,13.119999,-1.1
18/01/2025 21:35:00,"",0,1673.224365,2.33,"",""
18/01/2025 21:40:00,"",0,1673.134521,2.33,"",""
18/01/2025 21:45:00,"",0,1672.968994,2.33,"",""
18/01/2025 21:50:00,"",0,1672.982422,2.33,"",""
18/01/2025 21:55:00,"",0,1672.764404,2.33,"",""
18/01/2025 22:00:00,"",0,1672.617432,2.33,13.1,-1.3
18/01/2025 22:05:00,"",0,1672.659912,2.33,"",""
18/01/2025 22:10:00,"",0,1672.526855,2.33,"",""
18/01/2025 22:15:00,"",0,1672.484375,2.33,"",""
18/01/2025 22:20:00,"",0,1672.450928,2.33,"",""
18/01/2025 22:25:00,"",0,1672.465576,2.33,"",""
18/01/2025 22:30:00,"",0,1672.55542,2.33,13.09,-1.7
18/01/2025 22:35:00,"",0,1672.499023,2.33,"",""
18/01/2025 22:40:00,"",0,1672.389404,2.33,"",""
18/01/2025 22:45:00,"",0,1672.019531,2.33,"",""
18/01/2025 22:50:00,"",0,1672.005371,2.33,"",""
18/01/2025 22:55:00,"",0,1671.776855,2.33,"",""
18/01/2025 23:00:00,"",0,1671.762939,2.33,13.08,-1.4
18/01/2025 23:05:00,"",0,1671.4646,2.33,"",""
18/01/2025 23:10:00,"",0,1671.649414,2.33,"",""
18/01/2025 23:15:00,"",0,1671.734375,2.33,"",""
18/01/2025 23:20:00,"",0,1672.261475,2.33,"",""
18/01/2025 23:25:00,"",0,1671.550049,2.33,"",""
18/01/2025 23:30:00,"",0,1671.175049,2.33,13.07,-1.4
18/01/2025 23:35:00,"",0,1671.1604,2.33,"",""
18/01/2025 23:40:00,"",0,1671.222412,2.33,"",""
18/01/2025 23:45:00,"",0,1670.909424,2.33,"",""
18/01/2025 23:50:00,"",0,1670.918457,2.33,"",""
18/01/2025 23:55:00,"",0,1670.975586,2.33,"",""
19/01/2025,"",0,1670.847412,2.33,13.059999,-1.5
19/01/2025 00:05:00,"",0,1670.804443,2.33,"",""
19/01/2025 00:10:00,"",0,1671.24585,2.33,"",""
19/01/2025 00:15:00,"",0,1670.947021,2.33,"",""
19/01/2025 00:20:00,"",0,1670.776367,2.33,"",""
19/01/2025 00:25:00,"",0,1670.837891,2.33,"",""
19/01/2025 00:30:00,"",0,1670.785889,2.33,13.049999,-1.4
19/01/2025 00:35:00,"",0,1670.605469,2.33,"",""
19/01/2025 00:40:00,"",0,1670.468018,2.33,"",""
19/01/2025 00:45:00,"",0,1670.605469,2.33,"",""
19/01/2025 00:50:00,"",0,1670.435059,2.33,"",""
19/01/2025 00:55:00,"",0,1670.382568,2.33,"",""
19/01/2025 01:00:00,"",0,1670.401367,2.33,13.039999,-1.5
19/01/2025 01:05:00,"",0,1670.634033,2.33,"",""
19/01/2025 01:10:00,"",0,1670.278076,2.33,"",""
19/01/2025 01:15:00,"",0,1670.164551,2.33,"",""
19/01/2025 01:20:00,"",0,1670.19751,2.33,"",""
19/01/2025 01:25:00,"",0,1669.965088,2.33,"",""
19/01/2025 01:30:00,"",0,1670.174072,2.33,13.039999,-1.4
19/01/2025 01:35:00,"",0,1670.007568,2.33,"",""
19/01/2025 01:40:00,"",0,1669.940918,2.33,"",""
19/01/2025 01:45:00,"",0,1669.842041,2.33,"",""
19/01/2025 01:50:00,"",0,1669.751465,2.33,"",""
19/01/2025 01:55:00,"",0,1669.428955,2.33,"",""
19/01/2025 02:00:00,"",0,1669.343506,2.33,13.029999,-1.1
19/01/2025 02:05:00,"",0,1669.357422,2.33,"",""
19/01/2025 02:10:00,"",0,1669.120605,2.33,"",""
19/01/2025 02:15:00,"",0,1669.200928,2.33,"",""
19/01/2025 02:20:00,"",0,1669.039551,2.33,"",""
19/01/2025 02:25:00,"",0,1668.892578,2.33,"",""
19/01/2025 02:30:00,"",0,1668.887939,2.33,13.02,-0.9
19/01/2025 02:35:00,"",0,1668.736572,2.33,"",""
19/01/2025 02:40:00,"",0,1668.613037,2.33,"",""
19/01/2025 02:45:00,"",0,1668.503418,2.33,"",""
19/01/2025 02:50:00,"",0,1668.470459,2.33,"",""
19/01/2025 02:55:00,"",0,1668.380371,2.33,"",""
19/01/2025 03:00:00,"",0,1668.2854,2.33,13.02,-0.8
19/01/2025 03:05:00,"",0,1668.456055,2.33,"",""
19/01/2025 03:10:00,"",0,1668.242432,2.33,"",""
19/01/2025 03:15:00,"",0,1668.171387,2.33,"",""
19/01/2025 03:20:00,"",0,1667.962402,2.33,"",""
19/01/2025 03:25:00,"",0,1668.072021,2.33,"",""
19/01/2025 03:30:00,"",0,1667.986572,2.33,13.01,-0.6
19/01/2025 03:35:00,"",0,1667.925049,2.33,"",""
19/01/2025 03:40:00,"",0,1667.919922,2.33,"",""
19/01/2025 03:45:00,"",0,1667.597412,2.33,"",""
19/01/2025 03:50:00,"",0,1667.596924,2.33,"",""
19/01/2025 03:55:00,"",0,1667.592529,2.33,"",""
19/01/2025 04:00:00,"",0,1667.697021,2.33,13.01,-0.4
19/01/2025 04:05:00,"",0,1667.606934,2.33,"",""
19/01/2025 04:10:00,"",0,1667.663574,2.33,"",""
19/01/2025 04:15:00,"",0,1667.587402,2.33,"",""
19/01/2025 04:20:00,"",0,1667.222412,2.33,"",""
19/01/2025 04:25:00,"",0,1667.326904,2.33,"",""
19/01/2025 04:30:00,"",0,1667.11792,2.33,13,-0.1
19/01/2025 04:35:00,"",0,1667.397949,2.33,"",""
19/01/2025 04:40:00,"",0,1666.89502,2.33,"",""
19/01/2025 04:45:00,"",0,1666.800537,2.33,"",""
19/01/2025 04:50:00,"",0,1666.601074,2.33,"",""
19/01/2025 04:55:00,"",0,1666.662354,2.33,"",""
19/01/2025 05:00:00,"",0,1666.491943,2.33,13,-0.2
19/01/2025 05:05:00,"",0,1666.634521,2.33,"",""
19/01/2025 05:10:00,"",0,1666.785889,2.33,"",""
19/01/2025 05:15:00,"",0,1666.582031,2.33,"",""
19/01/2025 05:20:00,"",0,1666.562988,2.33,"",""
19/01/2025 05:25:00,"",0,1666.4729,2.33,"",""
19/01/2025 05:30:00,"",0,1666.334961,2.33,13,-0.4
19/01/2025 05:35:00,"",0,1666.288086,2.33,"",""
19/01/2025 05:40:00,"",0,1666.344971,2.33,"",""
19/01/2025 05:45:00,"",0,1666.387451,2.33,"",""
19/01/2025 05:50:00,"",0,1666.57251,2.33,"",""
19/01/2025 05:55:00,"",0,1666.29248,2.33,"",""
19/01/2025 06:00:00,"",0,1666.159912,2.33,13.26,-0.6
19/01/2025 06:05:00,"",0,1666.249512,2.33,"",""
19/01/2025 06:10:00,"",0,1665.988525,2.33,"",""
19/01/2025 06:15:00,"",0,1666.060059,2.33,"",""
19/01/2025 06:20:00,"",0,1665.808594,2.33,"",""
19/01/2025 06:25:00,"",0,1665.969971,2.33,"",""
19/01/2025 06:30:00,"",0,1666.135986,2.33,14.379999,-0.5
19/01/2025 06:35:00,"",0,1665.675537,2.33,"",""
19/01/2025 06:40:00,"",0,1665.865479,2.33,"",""
19/01/2025 06:45:00,"",0,1665.713379,2.33,"",""
19/01/2025 06:50:00,"",0,1665.695068,2.33,"",""
19/01/2025 06:55:00,"",0,1665.571533,2.33,"",""
19/01/2025 07:00:00,"",0,1665.642334,2.33,14.369999,-0.1
19/01/2025 07:05:00,"",0,1665.486084,2.33,"",""
19/01/2025 07:10:00,"",0,1665.670898,2.33,"",""
19/01/2025 07:15:00,"",0,1665.529053,2.33,"",""
19/01/2025 07:20:00,"",0,1665.609375,2.33,"",""
19/01/2025 07:25:00,"",0,1665.628418,2.33,"",""
19/01/2025 07:30:00,"",0,1665.689941,2.33,14.379999,0.6
19/01/2025 07:35:00,"",0,1665.614014,2.33,"",""
19/01/2025 07:40:00,"",0,1665.703857,2.33,"",""
19/01/2025 07:45:00,"",0,1665.471436,2.33,"",""
19/01/2025 07:50:00,"",0,1665.557373,2.33,"",""
19/01/2025 07:55:00,"",0,1665.827393,2.33,"",""
19/01/2025 08:00:00,"",0,1665.907959,2.33,14.369999,2.5
19/01/2025 08:05:00,"",0,1666.088379,2.33,"",""
19/01/2025 08:10:00,"",0,1665.714111,2.33,"",""
19/01/2025 08:15:00,"",0,1665.457031,2.33,"",""
19/01/2025 08:20:00,"",0,1665.229492,2.33,"",""
19/01/2025 08:25:00,"",0,1665.381592,2.33,"",""
19/01/2025 08:30:00,"",0,1665.386475,2.33,13.969999,4.4
19/01/2025 08:35:00,"",0,1665.775391,2.33,"",""
19/01/2025 08:40:00,"",0,1665.737549,2.33,"",""
19/01/2025 08:45:00,"",0,1665.590332,2.33,"",""
19/01/2025 08:50:00,"",0,1665.927002,2.33,"",""
19/01/2025 08:55:00,"",0,1666.012451,2.33,"",""
19/01/2025 09:00:00,"",0,1666.315918,2.33,13.959999,8.4
19/01/2025 09:05:00,"",0,1666.017578,2.33,"",""
19/01/2025 09:10:00,"",0,1665.979492,2.33,"",""
19/01/2025 09:15:00,"",0,1665.884521,2.33,"",""
19/01/2025 09:20:00,"",0,1665.495361,2.33,"",""
19/01/2025 09:25:00,"",0,1665.201416,2.33,"",""
19/01/2025 09:30:00,"",0,1664.702881,2.33,13.949999,10.5
19/01/2025 09:35:00,"",0,1664.613037,2.33,"",""
19/01/2025 09:40:00,"",0,1664.546387,2.33,"",""
19/01/2025 09:45:00,"",0,1664.958984,2.33,"",""
19/01/2025 09:50:00,"",0,1664.973389,2.33,"",""
19/01/2025 09:55:00,"",0,1665.053955,2.33,"",""
19/01/2025 10:00:00,"",0,1665.618896,2.33,13.959999,10
19/01/2025 10:05:00,"",0,1665.044434,2.33,"",""
19/01/2025 10:10:00,"",0,1664.727051,2.33,"",""
19/01/2025 10:15:00,"",0,1664.740967,2.33,"",""
19/01/2025 10:20:00,"",0,1664.541504,2.33,"",""
19/01/2025 10:25:00,"",0,1664.508545,2.33,"",""
19/01/2025 10:30:00,"",0,1664.441895,2.33,13.949999,10.1
19/01/2025 10:35:00,"",0,1664.499023,2.33,"",""
19/01/2025 10:40:00,"",0,1664.721924,2.33,"",""
19/01/2025 10:45:00,"",0,1664.717041,2.33,"",""
19/01/2025 10:50:00,"",0,1664.527588,2.33,"",""
19/01/2025 10:55:00,"",0,1664.508545,2.33,"",""
19/01/2025 11:00:00,"",0,1664.726562,2.33,13.949999,10.799999
19/01/2025 11:05:00,"",0,1664.351562,2.33,"",""
19/01/2025 11:10:00,"",0,1664.352051,2.33,"",""
19/01/2025 11:15:00,"",0,1664.432373,2.33,"",""
19/01/2025 11:20:00,"",0,1664.441895,2.33,"",""
19/01/2025 11:25:00,"",0,1663.317383,2.33,"",""
19/01/2025 11:30:00,"",0,1662.819336,2.33,13.949999,12.5
19/01/2025 11:35:00,"",0,1663.246582,2.33,"",""
19/01/2025 11:40:00,"",0,1663.166016,2.33,"",""
19/01/2025 11:45:00,"",0,1663.288818,2.33,"",""
19/01/2025 11:50:00,"",0,1663.17041,2.33,"",""
19/01/2025 11:55:00,"",0,1662.269043,2.33,"",""
19/01/2025 12:00:00,"",0,1662.226074,2.33,13.949999,12
19/01/2025 12:05:00,"",0,1662.534424,2.33,"",""
19/01/2025 12:10:00,"",0,1661.415039,2.33,"",""
19/01/2025 12:15:00,"",0,1661.73291,2.33,"",""
19/01/2025 12:20:00,"",0,1661.338867,2.33,"",""
19/01/2025 12:25:00,"",0,1662.126465,2.33,"",""
19/01/2025 12:30:00,"",0,1662.216553,2.33,13.949999,11.6
19/01/2025 12:35:00,"",0,1662.549072,2.33,"",""
19/01/2025 12:40:00,"",0,1663.046875,2.33,"",""
19/01/2025 12:45:00,"",0,1662.121826,2.33,"",""
19/01/2025 12:50:00,"",0,1663.307861,2.33,"",""
19/01/2025 12:55:00,"",0,1662.263916,2.33,"",""
19/01/2025 13:00:00,"",0,1662.838379,2.33,13.949999,11.299999
19/01/2025 13:05:00,"",0,1662.325928,2.33,"",""
19/01/2025 13:10:00,"",0,1662.4729,2.33,"",""
19/01/2025 13:15:00,"",0,1662.482422,2.33,"",""
19/01/2025 13:20:00,"",0,1662.671875,2.33,"",""
19/01/2025 13:25:00,"",0,1662.814453,2.33,"",""
19/01/2025 13:30:00,"",0,1663.550049,2.33,13.949999,9.199999
19/01/2025 13:35:00,"",0,1663.299072,2.33,"",""
19/01/2025 13:40:00,"",0,1662.909424,2.33,"",""
19/01/2025 13:45:00,"",0,1663.179932,2.33,"",""
19/01/2025 13:50:00,"",0,1663.061523,2.33,"",""
19/01/2025 13:55:00,"",0,1663.037354,2.33,"",""
19/01/2025 14:00:00,"",0,1663.071045,2.33,13.949999,8.5
19/01/2025 14:05:00,"",0,1663.507568,2.33,"",""
19/01/2025 14:10:00,"",0,1663.403076,2.33,"",""
19/01/2025 14:15:00,"",0,1663.27002,2.33,"",""
19/01/2025 14:20:00,"",0,1663.227051,2.33,"",""
19/01/2025 14:25:00,"",0,1663.136963,2.33,"",""
19/01/2025 14:30:00,"",0,1663.507568,2.33,13.949999,9.199999
19/01/2025 14:35:00,"",0,1663.355469,2.33,"",""
19/01/2025 14:40:00,"",0,1663.04248,2.33,"",""
19/01/2025 14:45:00,"",0,1662.724609,2.33,"",""
19/01/2025 14:50:00,"",0,1662.634033,2.33,"",""
19/01/2025 14:55:00,"",0,1662.558594,2.33,"",""
19/01/2025 15:00:00,"",0,1662.401855,2.33,13.959999,8.699999
19/01/2025 15:05:00,"",0,1662.791016,2.33,"",""
19/01/2025 15:10:00,"",0,1662.619873,2.33,"",""
19/01/2025 15:15:00,"",0,1662.833984,2.33,"",""
19/01/2025 15:20:00,"",0,1662.562988,2.33,"",""
19/01/2025 15:25:00,"",0,1662.724609,2.33,"",""
19/01/2025 15:30:00,"",0,1662.785889,2.33,13.949999,6.8
19/01/2025 15:35:00,"",0,1662.733887,2.33,"",""
19/01/2025 15:40:00,"",0,1662.748047,2.33,"",""
19/01/2025 15:45:00,"",0,1662.75293,2.33,"",""
19/01/2025 15:50:00,"",0,1662.866943,2.33,"",""
19/01/2025 15:55:00,"",0,1662.733887,2.33,"",""
19/01/2025 16:00:00,"",0,1662.729492,2.33,13.959999,5.5
19/01/2025 16:05:00,"",0,1662.828857,2.33,"",""
19/01/2025 16:10:00,"",0,1663.270508,2.33,"",""
19/01/2025 16:15:00,"",0,1662.719971,2.33,"",""
19/01/2025 16:20:00,"",0,1662.781494,2.33,"",""
19/01/2025 16:25:00,"",0,1662.624512,2.33,"",""
19/01/2025 16:30:00,"",0,1662.819336,2.33,13.959999,4.3
19/01/2025 16:35:00,"",0,1662.705566,2.33,"",""
19/01/2025 16:40:00,"",0,1662.994873,2.33,"",""
19/01/2025 16:45:00,"",0,1662.79541,2.33,"",""
19/01/2025 16:50:00,"",0,1662.895508,2.33,"",""
19/01/2025 16:55:00,"",0,1662.724365,2.33,"",""
19/01/2025 17:00:00,"",0,1662.994873,2.33,13.969999,3.4
19/01/2025 17:05:00,"",0,1662.909912,2.33,"",""
19/01/2025 17:10:00,"",0,1662.823975,2.33,"",""
19/01/2025 17:15:00,"",0,1663.198975,2.33,"",""
19/01/2025 17:20:00,"",0,1662.804932,2.33,"",""
19/01/2025 17:25:00,"",0,1662.871582,2.33,"",""
19/01/2025 17:30:00,"",0,1662.980469,2.33,13.969999,2.9
19/01/2025 17:35:00,"",0,1662.957031,2.33,"",""
19/01/2025 17:40:00,"",0,1663.118408,2.33,"",""
19/01/2025 17:45:00,"",0,1663.241455,2.33,"",""
19/01/2025 17:50:00,"",0,1663.606934,2.33,"",""
19/01/2025 17:55:00,"",0,1663.701904,2.33,"",""
19/01/2025 18:00:00,"",0,1663.886963,2.33,13.74,2.5
19/01/2025 18:05:00,"",0,1663.734863,2.33,"",""
19/01/2025 18:10:00,"",0,1663.711426,2.33,"",""
19/01/2025 18:15:00,"",0,1663.583008,2.33,"",""
19/01/2025 18:20:00,"",0,1663.544922,2.33,"",""
19/01/2025 18:25:00,"",0,1663.550049,2.33,"",""
19/01/2025 18:30:00,"",0,1663.673584,2.33,13.43,1.8
19/01/2025 18:35:00,"",0,1663.649902,2.33,"",""
19/01/2025 18:40:00,"",0,1663.578369,2.33,"",""
19/01/2025 18:45:00,"",0,1663.559326,2.33,"",""
19/01/2025 18:50:00,"",0,1663.521484,2.33,"",""
19/01/2025 18:55:00,"",0,1663.488037,2.33,"",""
19/01/2025 19:00:00,"",0,1663.745117,2.33,13.299999,1.4
19/01/2025 19:05:00,"",0,1663.900879,2.33,"",""
19/01/2025 19:10:00,"",0,1664.266846,2.33,"",""
19/01/2025 19:15:00,"",0,1663.895996,2.33,"",""
19/01/2025 19:20:00,"",0,1664.072021,2.33,"",""
19/01/2025 19:25:00,"",0,1663.915527,2.33,"",""
19/01/2025 19:30:00,"",0,1664.0625,2.33,13.23,0.8
19/01/2025 19:35:00,"",0,1663.977051,2.33,"",""
19/01/2025 19:40:00,"",0,1663.768555,2.33,"",""
19/01/2025 19:45:00,"",0,1663.820557,2.33,"",""
19/01/2025 19:50:00,"",0,1663.939453,2.33,"",""
19/01/2025 19:55:00,"",0,1664.024414,2.33,"",""
19/01/2025 20:00:00,"",0,1663.815918,2.33,13.18,0.5
19/01/2025 20:05:00,"",0,1664.000977,2.33,"",""
19/01/2025 20:10:00,"",0,1663.929932,2.33,"",""
19/01/2025 20:15:00,"",0,1663.840088,2.33,"",""
19/01/2025 20:20:00,"",0,1663.863525,2.33,"",""
19/01/2025 20:25:00,"",0,1663.873047,2.33,"",""
19/01/2025 20:30:00,"",0,1663.635498,2.33,13.15,0.4
19/01/2025 20:35:00,"",0,1663.811035,2.33,"",""
19/01/2025 20:40:00,"",0,1663.673584,2.33,"",""
19/01/2025 20:45:00,"",0,1663.44043,2.33,"",""
19/01/2025 20:50:00,"",0,1663.49292,2.33,"",""
19/01/2025 20:55:00,"",0,1663.611572,2.33,"",""
19/01/2025 21:00:00,"",0,1663.459961,2.33,13.129999,0.2
19/01/2025 21:05:00,"",0,1663.64502,2.33,"",""
19/01/2025 21:10:00,"",0,1663.692383,2.33,"",""
19/01/2025 21:15:00,"",0,1663.554932,2.33,"",""
19/01/2025 21:20:00,"",0,1663.749512,2.33,"",""
19/01/2025 21:25:00,"",0,1663.426514,2.33,"",""
19/01/2025 21:30:00,"",0,1663.388428,2.33,13.119999,0.1
19/01/2025 21:35:00,"",0,1663.706543,2.33,"",""
